gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
354515609	7f4ed916-f762-11e1-a439-00145eb45e9a	urn:catalog:C:A:52987	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	DK	Thisted Bredning	Limfjorden			ba482b53-07ed-4ca4-8981-5396d1a8a6fc	56.0	8.0					1.0	0.0	2005-08-24T00:00:00Z	24	8	2005	2659055	7682935	PRESERVED_SPECIMEN	C	A	52987		R. Nielsen		CC_BY_4_0		Sten Rønhede, Martha Laursen			2019-09-20T20:03:47.897Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
354515608	7f4ed916-f762-11e1-a439-00145eb45e9a	urn:catalog:C:A:52986	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	DK	Dråby Vig	Limfjorden			ba482b53-07ed-4ca4-8981-5396d1a8a6fc	56.0	8.0					2.0	0.0	2005-08-01T00:00:00Z	1	8	2005	2659055	7682935	PRESERVED_SPECIMEN	C	A	52986		R. Nielsen		CC_BY_4_0		Sten Rønhede, Martha Laursen			2019-09-20T20:03:47.640Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
354515607	7f4ed916-f762-11e1-a439-00145eb45e9a	urn:catalog:C:A:51230	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	DK	Hirsholmene, Kølpen	Kattegat North			ba482b53-07ed-4ca4-8981-5396d1a8a6fc	57.0	10.0					4.0	0.0	2005-05-28T00:00:00Z	28	5	2005	2659055	7682935	PRESERVED_SPECIMEN	C	A	51230		R. Nielsen		CC_BY_4_0		P. M. Pedersen			2019-09-20T20:03:47.565Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
354515606	7f4ed916-f762-11e1-a439-00145eb45e9a	urn:catalog:C:A:47701	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	DK	Frederikshavn-Hirsholm Gas-søjle	Kattegat North			ba482b53-07ed-4ca4-8981-5396d1a8a6fc	57.0	10.0					8.0	0.0	2004-08-23T00:00:00Z	23	8	2004	2659055	7682935	PRESERVED_SPECIMEN	C	A	47701		R. Nielsen		CC_BY_4_0		S. Lundsteen, K. Dahl			2019-09-20T20:03:47.887Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
354515605	7f4ed916-f762-11e1-a439-00145eb45e9a	urn:catalog:C:C-A:52990	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	DK	Gjeller Odde	Limfjorden			ba482b53-07ed-4ca4-8981-5396d1a8a6fc	56.369999	8.17					3.5	0.0	2005-08-30T00:00:00Z	30	8	2005	2659055	7682935	PRESERVED_SPECIMEN	C	C-A	52990		R. Nielsen		CC_BY_4_0		Sten Rønhede, Martha Laursen			2019-09-20T20:03:47.814Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
354515604	7f4ed916-f762-11e1-a439-00145eb45e9a	urn:catalog:C:C-A:52987	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	DK	Thisted Bredning	Limfjorden			ba482b53-07ed-4ca4-8981-5396d1a8a6fc	56.450001	8.3					1.5	0.0	2005-08-24T00:00:00Z	24	8	2005	2659055	7682935	PRESERVED_SPECIMEN	C	C-A	52987		R. Nielsen		CC_BY_4_0		Sten Rønhede, Martha Laursen			2019-09-20T20:03:47.650Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
354515603	7f4ed916-f762-11e1-a439-00145eb45e9a	urn:catalog:C:C-A:52986	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	DK	Dråby Vig	Limfjorden			ba482b53-07ed-4ca4-8981-5396d1a8a6fc	56.5	8.52					2.0	0.0	2005-08-01T00:00:00Z	1	8	2005	2659055	7682935	PRESERVED_SPECIMEN	C	C-A	52986		R. Nielsen		CC_BY_4_0		Sten Rønhede, Martha Laursen			2019-09-20T20:03:47.627Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
354515602	7f4ed916-f762-11e1-a439-00145eb45e9a	urn:catalog:C:C-A:51230	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	DK	Hirsholmene, Kølpen	Kattegat North			ba482b53-07ed-4ca4-8981-5396d1a8a6fc	57.48	10.63					4.0	0.0	2005-05-28T00:00:00Z	28	5	2005	2659055	7682935	PRESERVED_SPECIMEN	C	C-A	51230		R. Nielsen		CC_BY_4_0		P. M. Pedersen			2019-09-20T20:03:47.571Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
354515601	7f4ed916-f762-11e1-a439-00145eb45e9a	urn:catalog:C:C-A:47701	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo	DK	Frederikshavn-Hirsholm Gas-søjle	Kattegat North			ba482b53-07ed-4ca4-8981-5396d1a8a6fc	57.470001	10.62					8.0	0.0	2004-08-23T00:00:00Z	23	8	2004	2659055	7682935	PRESERVED_SPECIMEN	C	C-A	47701		R. Nielsen		CC_BY_4_0		S. Lundsteen, K. Dahl			2019-09-20T20:03:47.904Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID
239540113	f60aa56f-cbb7-4f55-8a6d-67288d5ba9b1	urn:catalog:KMN:A:1917	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo, 1920	NO	Bertesbukta Semi-eksponert	Vest-Agder			826d1920-7f5c-4091-a84e-668aa2e35b61	58.145647	8.031473	7.0						2007-10-18T00:00:00Z	18	10	2007	2659055	7682935	PRESERVED_SPECIMEN	KMN	A	1917		Per Arvid Åsen, Kjell-Olav Hansen, Karl Ivar Moen	2007-10-18T00:00:00Z	CC_BY_4_0		Per Arvid Åsen, Kjell-Olav Hansen, Karl Ivar Moen			2019-09-20T20:03:42.960Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
239540112	f60aa56f-cbb7-4f55-8a6d-67288d5ba9b1	urn:catalog:KMN:A:1916	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo, 1920	NO	Bertesbukta Semi-eksponert, på tunikat	Vest-Agder			826d1920-7f5c-4091-a84e-668aa2e35b61	58.145647	8.031473	7.0						2007-10-18T00:00:00Z	18	10	2007	2659055	7682935	PRESERVED_SPECIMEN	KMN	A	1916		Per Arvid Åsen, Kjell-Olav Hansen, Karl Ivar Moen	2007-10-18T00:00:00Z	CC_BY_4_0		Per Arvid Åsen, Kjell-Olav Hansen, Karl Ivar Moen			2019-09-20T20:03:42.955Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
239540107	f60aa56f-cbb7-4f55-8a6d-67288d5ba9b1	urn:catalog:KMN:A:1908	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo, 1920	NO	Mekken Steinfylling, semieksponert. Vanlig.	Vest-Agder			826d1920-7f5c-4091-a84e-668aa2e35b61	58.141124	7.981318	7.0						2006-08-11T00:00:00Z	11	8	2006	2659055	7682935	PRESERVED_SPECIMEN	KMN	A	1908		Per Arvid Åsen, Elisabeth Goksøyr Åsen	2006-08-11T00:00:00Z	CC_BY_4_0		Per Arvid Åsen, Elisabeth Goksøyr Åsen			2019-09-20T20:03:42.947Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
239540106	f60aa56f-cbb7-4f55-8a6d-67288d5ba9b1	urn:catalog:KMN:A:1905	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo, 1920	NO	Lille Kjeholmen (Fiskå) Svaberg. Vanlig.	Vest-Agder			826d1920-7f5c-4091-a84e-668aa2e35b61	58.127987	7.978467	7.0						2006-08-11T00:00:00Z	11	8	2006	2659055	7682935	PRESERVED_SPECIMEN	KMN	A	1905		Per Arvid Åsen, Elisabeth Goksøyr Åsen	2006-08-11T00:00:00Z	CC_BY_4_0		Per Arvid Åsen, Elisabeth Goksøyr Åsen			2019-09-20T20:03:41.927Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
239540103	f60aa56f-cbb7-4f55-8a6d-67288d5ba9b1	urn:catalog:KMN:A:1902	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo, 1920	NO	Grønsfjorden st. 3.5 Semieksponert - noe beskyttet. Vanlig.	Vest-Agder			826d1920-7f5c-4091-a84e-668aa2e35b61	58.043697	7.033866	7.0						2006-08-27T00:00:00Z	27	8	2006	2659055	7682935	PRESERVED_SPECIMEN	KMN	A	1902		Per Arvid Åsen, Karl Ivar Moen, Kjell-Olav Hansen	2006-08-27T00:00:00Z	CC_BY_4_0		Per Arvid Åsen, Karl Ivar Moen, Kjell-Olav Hansen			2019-09-20T20:03:46.815Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
239540094	f60aa56f-cbb7-4f55-8a6d-67288d5ba9b1	urn:catalog:KMN:A:1884	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo, 1920	NO	Båly, st. 3.8 - 3.9 Svært vanlig	Vest-Agder			826d1920-7f5c-4091-a84e-668aa2e35b61	58.040472	7.154494	7.0						2006-08-16T00:00:00Z	16	8	2006	2659055	7682935	PRESERVED_SPECIMEN	KMN	A	1884		Per Arvid Åsen, Karl Ivar Moen, Kjell-Olav Hansen	2006-08-16T00:00:00Z	CC_BY_4_0		Per Arvid Åsen, Karl Ivar Moen, Kjell-Olav Hansen			2019-09-20T20:03:44.903Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
239540091	f60aa56f-cbb7-4f55-8a6d-67288d5ba9b1	urn:catalog:KMN:A:1879	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo, 1920	NO	Svinør, på utsiden i vest Semi-eksponert	Vest-Agder			826d1920-7f5c-4091-a84e-668aa2e35b61	58.030123	7.219468	71.0						2006-02-10T00:00:00Z	10	2	2006	2659055	7682935	PRESERVED_SPECIMEN	KMN	A	1879		Vivian Husa	2006-02-10T00:00:00Z	CC_BY_4_0		Per Arvid Åsen, Elisabeth Goksøyr Åsen			2019-09-20T20:03:43.577Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
239540090	f60aa56f-cbb7-4f55-8a6d-67288d5ba9b1	urn:catalog:KMN:A:1878	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica	Yendo, 1920	NO	Grønsfjorden st. 3.5	Vest-Agder			826d1920-7f5c-4091-a84e-668aa2e35b61	58.043566	7.034127	71.0						2005-09-22T00:00:00Z	22	9	2005	2659055	7682935	PRESERVED_SPECIMEN	KMN	A	1878		Vivian Husa	2005-09-22T00:00:00Z	CC_BY_4_0		Per Arvid Åsen, Karl Ivar Moen, Kjell-Olav Hansen			2019-09-20T20:03:43.252Z		GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
180428809	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:16774-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Oeste de Con de Pego, Cangas, Ría de Vigo	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2005-07-07T00:00:00Z	7	7	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	16774				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.502Z		
180428805	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:16752-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Oeste de Con de Pego, Cangas, Ría de Vigo	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2005-05-18T00:00:00Z	18	5	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	16752				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.497Z		
180428779	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:16472-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Punta Leiras, Mugardos, Ría de Ferrol	C			def87a70-0837-11d9-acb2-b8a03c50a862									1988-03-19T00:00:00Z	19	3	1988	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	16472				CC_BY_NC_4_0		J. Cremades & I. Bárbara			2019-09-20T20:03:39.543Z		
180428751	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:16101-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Lugo: San Ciprián, Xove, Playa de Lago	Lu			def87a70-0837-11d9-acb2-b8a03c50a862									2005-07-12T00:00:00Z	12	7	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	16101				CC_BY_NC_4_0		I. Bárbara & P. Díaz			2019-09-20T20:03:39.516Z		
180428746	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:16074-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Lugo: San Ciprián, Xove, Interior dique Morás (6)	Lu			def87a70-0837-11d9-acb2-b8a03c50a862									2005-07-13T00:00:00Z	13	7	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	16074				CC_BY_NC_4_0		I. Bárbara, P. Díaz & J. Cremades			2019-09-20T20:03:39.538Z		
180428731	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15898-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Ensenada Lagoa, A Coruña, Ría de A Coruña	C			def87a70-0837-11d9-acb2-b8a03c50a862									2002-07-13T00:00:00Z	13	7	2002	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15898				CC_BY_NC_4_0		M. Beltrán & I. Bárbara			2019-09-20T20:03:39.506Z		
180428723	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15836-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Punta del Castro, Ribeira, Ría de Arousa	C			def87a70-0837-11d9-acb2-b8a03c50a862									2005-06-22T00:00:00Z	22	6	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15836				CC_BY_NC_4_0		I. Bárbara, V. Peña, P. Díaz & M. Tibaldo			2019-09-20T20:03:39.451Z		
180428722	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15831-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Cerca de punta Barbojeita, Illa de Arousa, Ría de Arousa	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2005-06-17T00:00:00Z	17	6	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15831				CC_BY_NC_4_0		I. Bárbara, V. Peña, P. Díaz & M. Tibaldo			2019-09-20T20:03:39.525Z		
180428717	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15782-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Punta Cambrona, Outes, Ría de Muros e Noia	C			def87a70-0837-11d9-acb2-b8a03c50a862									2004-10-29T00:00:00Z	29	10	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15782				CC_BY_NC_4_0		I. Bárbara, R. Araújo & M. Tibaldo			2019-09-20T20:03:39.429Z		
180428715	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15768-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Playa de Naval, Illa de Arousa, Ría de Arousa	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2004-10-29T00:00:00Z	29	10	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15768				CC_BY_NC_4_0		I. Bárbara, R. Araújo & M. Tibaldo			2019-09-20T20:03:39.433Z		
180428714	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15764-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Punta Loira, Marín, Ría de Pontevedra	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2005-06-14T00:00:00Z	14	6	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15764				CC_BY_NC_4_0		I. Bárbara & V. Peña			2019-09-20T20:03:39.442Z		
180428712	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15744-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Punta Moreira, O Grove, Ría de Arousa	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2004-06-04T00:00:00Z	4	6	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15744				CC_BY_NC_4_0		I. Bárbara & V. Peña			2019-09-20T20:03:39.446Z		
180428710	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15720-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		GB	Reino Unido: Poole Bay, condado de Dorset				def87a70-0837-11d9-acb2-b8a03c50a862									2005-05-07T00:00:00Z	7	5	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15720				CC_BY_NC_4_0		K. Colins & V. Peña			2019-09-20T20:03:39.533Z		
180428709	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15715-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Oeste de Con de Pego, Cangas, Ría de Vigo	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2004-03-17T00:00:00Z	17	3	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15715				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.425Z		
180428708	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15714-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	A Coruña: Riveira, Riveira, Ría de Arousa	C			def87a70-0837-11d9-acb2-b8a03c50a862									2004-04-28T00:00:00Z	28	4	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15714				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.529Z		
180428707	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15713-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Ensenada de Cangas, Cangas, Ría de Vigo	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2004-09-17T00:00:00Z	17	9	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15713				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.510Z		
180428706	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15712-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Leisón de area milla, Cangas, Ría de Vigo	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2004-09-07T00:00:00Z	7	9	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15712				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.486Z		
180428705	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15711-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Playa de la Tulla, Bueu, Ría de Pontevedra	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2005-02-18T00:00:00Z	18	2	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15711				CC_BY_NC_4_0		V. Peña, I. Bárbara & P. Díaz			2019-09-20T20:03:39.481Z		
180428704	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15710-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Ensenada de Cangas, Cangas, Ría de Vigo	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2004-08-17T00:00:00Z	17	8	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15710				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.462Z		
180428703	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15692-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Oeste de Con de Pego, Cangas, Ría de Vigo	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2005-05-18T00:00:00Z	18	5	2005	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15692				CC_BY_NC_4_0		I. Bárbara & V. Peña			2019-09-20T20:03:39.521Z		
180428686	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15522-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Pontevedra: Castros da Barra, Ría de Vigo, Cangas	Po			def87a70-0837-11d9-acb2-b8a03c50a862									2004-09-08T00:00:00Z	8	9	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15522				CC_BY_NC_4_0		V. Peña & I. Bárbara			2019-09-20T20:03:39.492Z		
180428681	17a729a0-7ed1-11df-8c4a-0800200c9a66	SANT:SANT-Algae:15459-A	Plantae	Rhodophyta	Florideophyceae	Ceramiales	Dasyaceae	Dasysiphonia	Dasysiphonia japonica		SPECIES	Heterosiphonia japonica Yendo	Heterosiphonia japonica Yendo		ES	Lugo: San Ciprián, Cervo, al Este de Punta Furada	Lu			def87a70-0837-11d9-acb2-b8a03c50a862									2004-09-30T00:00:00Z	30	9	2004	2659055	7682935	PRESERVED_SPECIMEN	SANT	SANT-Algae	15459				CC_BY_NC_4_0		I. Bárbara & P. Díaz			2019-09-20T20:03:39.553Z		
