x,y,species cloglog values
868.0,868.0,0.0018533266
869.0,869.0,0.2033138
870.0,870.0,0.009688375
871.0,871.0,7.4622956E-5
872.0,872.0,0.4032408
873.0,873.0,0.0016126421
874.0,874.0,0.080091044
875.0,875.0,1.8667703E-4
876.0,876.0,2.6562417E-4
877.0,877.0,0.0029683297
878.0,878.0,7.0474554E-5
879.0,879.0,6.290991E-4
880.0,880.0,0.93555063
881.0,881.0,6.813823E-5
882.0,882.0,1.2880162E-4
883.0,883.0,5.173391E-4
884.0,884.0,2.2989808E-4
885.0,885.0,1.1870366E-4
886.0,886.0,2.7317828E-5
887.0,887.0,0.044406585
888.0,888.0,0.004451484
889.0,889.0,0.013827771
890.0,890.0,2.3569155E-4
891.0,891.0,0.0016902017
892.0,892.0,0.078231834
893.0,893.0,1.677026E-4
894.0,894.0,0.06751286
895.0,895.0,4.9400805E-5
896.0,896.0,0.005676894
897.0,897.0,0.80067956
898.0,898.0,0.067086205
899.0,899.0,7.1898256E-5
