gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2366868631,b124e1e0-4755-430f-9eab-894f25a9b59c,urn:uuid:03786454-298d-458f-8529-36189af85d88,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,"Vierneset, Sandnes, Ro",Rogaland,present,0,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,58.964838,5.891906,100,,,,,,2014-11-03T00:00:00Z,3,11,2014,7682935,7682935,HUMAN_OBSERVATION,nbf,so2-algae,12233884,,,,CC_BY_4_0,,Husa Vivian,,,2019-09-01T17:19:11.439Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
2248499983,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC4420-09,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica (BOLD:AAD0438),,US,"Quonochontaug Central Beach, Charlestown",Rhode Island,,,b3bf3a83-1f68-4541-a03f-330d30d567f5,41.337,-71.702,,,,,,,2009-08-24T00:00:00Z,24,8,2009,7682935,7682935,UNKNOWN,,,CWS09-43-4,,Craig W. Schneider,,CC_BY_4_0,Barcode of Life Datasystems,C.W. Schneider,,,2019-06-17T12:53:55.871Z,,GEODETIC_DATUM_ASSUMED_WGS84
2248497316,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC16667-12,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica (BOLD:AAD0438),,US,"Folly Cove, Gloucester, right side",Massachusetts,,,b3bf3a83-1f68-4541-a03f-330d30d567f5,42.685,-70.641,,,,,,,2012-04-19T00:00:00Z,19,4,2012,7682935,7682935,UNKNOWN,,,GWS030148,,Gary Saunders,,CC_BY_4_0,Barcode of Life Datasystems,G.W. Saunders,,,2019-06-17T12:53:52.751Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2248497252,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC17730-12,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica (BOLD:AAD0438),,CA,"Covey Head, Mahone Bay",Nova Scotia,,,b3bf3a83-1f68-4541-a03f-330d30d567f5,44.508,-64.126,,,,,,,2012-08-13T00:00:00Z,13,8,2012,7682935,7682935,UNKNOWN,,,GWS032030,,Gary Saunders,,CC_BY_4_0,Barcode of Life Datasystems,G.W. Saunders & A. Savoie,,,2019-06-17T12:53:53.505Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2248497069,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC16665-12,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica (BOLD:AAD0438),,US,Niles Beach,Massachusetts,,,b3bf3a83-1f68-4541-a03f-330d30d567f5,42.598,-70.655,,,,,,,2012-04-19T00:00:00Z,19,4,2012,7682935,7682935,UNKNOWN,,,GWS030144,,Gary Saunders,,CC_BY_4_0,Barcode of Life Datasystems,G.W. Saunders,,,2019-06-17T12:53:53.872Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2248497028,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC16668-12,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica (BOLD:AAD0438),,US,"Folly Cove, Gloucester, right side",Massachusetts,,,b3bf3a83-1f68-4541-a03f-330d30d567f5,42.685,-70.641,,,,,,,2012-04-19T00:00:00Z,19,4,2012,7682935,7682935,UNKNOWN,,,GWS030151,,Gary Saunders,,CC_BY_4_0,Barcode of Life Datasystems,G.W. Saunders,,,2019-06-17T12:53:52.484Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2248496818,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC16707-12,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica (BOLD:AAD0438),,US,"Garbage Beach Breakwater, Woods Hole",Massachusetts,,,b3bf3a83-1f68-4541-a03f-330d30d567f5,41.525,-70.673,,,,,,,2012-04-18T00:00:00Z,18,4,2012,7682935,7682935,UNKNOWN,,,GWS030121,,Gary Saunders,,CC_BY_4_0,Barcode of Life Datasystems,A. Savoie,,,2019-06-17T12:53:52.670Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2248496520,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC17728-12,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica (BOLD:AAD0438),,CA,"Covey Head, Mahone Bay",Nova Scotia,,,b3bf3a83-1f68-4541-a03f-330d30d567f5,44.508,-64.126,,,,,,,2012-08-13T00:00:00Z,13,8,2012,7682935,7682935,UNKNOWN,,,GWS032028,,Gary Saunders,,CC_BY_4_0,Barcode of Life Datasystems,G.W. Saunders & A. Savoie,,,2019-06-17T12:53:53.439Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2248496474,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC4419-09,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica (BOLD:AAD0438),,US,"Misquamicut St. Beach, Misquamicut",Rhode Island,,,b3bf3a83-1f68-4541-a03f-330d30d567f5,41.323,-71.804,,,,,,,2009-08-24T00:00:00Z,24,8,2009,7682935,7682935,UNKNOWN,,,CWS09-42-3,,Craig W. Schneider,,CC_BY_4_0,Barcode of Life Datasystems,C.W. Schneider,,,2019-06-17T12:53:54.620Z,,GEODETIC_DATUM_ASSUMED_WGS84
2248496379,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC14873-11,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,US,"White Horse Beach, Plymouth",Massachusetts,,,b3bf3a83-1f68-4541-a03f-330d30d567f5,41.934,-70.56,,,,,,,2011-04-14T00:00:00Z,14,4,2011,7682935,7682935,UNKNOWN,,,GWS027836,,Gary Saunders,,CC_BY_4_0,Barcode of Life Datasystems,"G.W. Saunders, K. Dixon, A. Savoie, M. Bruce & D. McDevit",,,2019-06-17T12:53:52.123Z,,GEODETIC_DATUM_ASSUMED_WGS84
2248495692,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC16666-12,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica (BOLD:AAD0438),,US,Niles Beach,Massachusetts,,,b3bf3a83-1f68-4541-a03f-330d30d567f5,42.598,-70.655,,,,,,,2012-04-19T00:00:00Z,19,4,2012,7682935,7682935,UNKNOWN,,,GWS030145,,Gary Saunders,,CC_BY_4_0,Barcode of Life Datasystems,G.W. Saunders,,,2019-06-17T12:53:52.802Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84
2248495491,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC14872-11,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,US,Corporation Beach,Massachusetts,,,b3bf3a83-1f68-4541-a03f-330d30d567f5,41.752,-70.187,,,,,,,2011-04-13T00:00:00Z,13,4,2011,7682935,7682935,UNKNOWN,,,GWS027819,,Gary Saunders,,CC_BY_4_0,Barcode of Life Datasystems,K. Dixon & D. McDevit,,,2019-06-17T12:53:51.798Z,,GEODETIC_DATUM_ASSUMED_WGS84
2248494957,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC14874-11,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,US,"Garbage Beach Breakwater, Woods Hole",Massachusetts,,,b3bf3a83-1f68-4541-a03f-330d30d567f5,41.525,-70.673,,,,,,,2011-04-15T00:00:00Z,15,4,2011,7682935,7682935,UNKNOWN,,,GWS027863,,Gary Saunders,,CC_BY_4_0,Barcode of Life Datasystems,"G.W. Saunders, K. Dixon, A. Savoie, M. Bruce & D. McDevit",,,2019-06-17T12:53:51.799Z,,GEODETIC_DATUM_ASSUMED_WGS84
2244389989,6f6b1102-5baa-4e24-86be-073a90b14db0,DASSHDT00000282_SE_0900_375101,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,,,present,,f6b48504-1651-4a49-a88d-c2bc6178694d,58.845033,-3.191483,10,,,,,,2015-07-08T00:00:00Z,8,7,2015,7682935,7682935,MATERIAL_SAMPLE,,,,,,,CC_BY_NC_4_0,,,,,2019-06-14T09:07:36.873Z,,COUNTRY_DERIVED_FROM_COORDINATES
2244389225,6f6b1102-5baa-4e24-86be-073a90b14db0,DASSHDT00000282_SE_0918_836896,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,,,present,,f6b48504-1651-4a49-a88d-c2bc6178694d,58.8495,-3.012833,10,,,,,,2015-07-08T00:00:00Z,8,7,2015,7682935,7682935,MATERIAL_SAMPLE,,,,,,,CC_BY_NC_4_0,,,,,2019-06-14T09:07:36.422Z,,COUNTRY_DERIVED_FROM_COORDINATES
2244388891,6f6b1102-5baa-4e24-86be-073a90b14db0,DASSHDT00000282_SE_0933_836896,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,,,present,,f6b48504-1651-4a49-a88d-c2bc6178694d,58.964775,-3.294527,10,,,,,,2015-09-08T00:00:00Z,8,9,2015,7682935,7682935,MATERIAL_SAMPLE,,,,,,,CC_BY_NC_4_0,,,,,2019-06-14T09:07:36.268Z,,COUNTRY_DERIVED_FROM_COORDINATES;COORDINATE_ROUNDED
2244388034,6f6b1102-5baa-4e24-86be-073a90b14db0,DASSHDT00000282_SE_0589_836896,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,,,present,,f6b48504-1651-4a49-a88d-c2bc6178694d,58.845033,-3.191483,10,,,,,,2015-07-08T00:00:00Z,8,7,2015,7682935,7682935,MATERIAL_SAMPLE,,,,,,,CC_BY_NC_4_0,,,,,2019-06-14T09:07:37.146Z,,COUNTRY_DERIVED_FROM_COORDINATES
2244386337,6f6b1102-5baa-4e24-86be-073a90b14db0,DASSHDT00000142_SE_3420_836896,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,,,present,,f6b48504-1651-4a49-a88d-c2bc6178694d,58.917154,-3.185061,1,,,,,,2014-07-16T00:00:00Z,16,7,2014,7682935,7682935,MATERIAL_SAMPLE,,,,,,,CC_BY_NC_4_0,,,,,2019-06-14T09:07:35.138Z,,COUNTRY_DERIVED_FROM_COORDINATES
2244385284,6f6b1102-5baa-4e24-86be-073a90b14db0,DASSHDT00000142_SE_3450_836896,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,,,present,,f6b48504-1651-4a49-a88d-c2bc6178694d,58.956486,-2.971292,1,,,,,,2014-07-17T00:00:00Z,17,7,2014,7682935,7682935,MATERIAL_SAMPLE,,,,,,,CC_BY_NC_4_0,,,,,2019-06-14T09:07:35.471Z,,COUNTRY_DERIVED_FROM_COORDINATES;COORDINATE_ROUNDED
2244384744,6f6b1102-5baa-4e24-86be-073a90b14db0,DASSHDT00000142_SE_3288_836896,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,,,present,,f6b48504-1651-4a49-a88d-c2bc6178694d,58.964401,-3.294252,1,,,,,,2014-07-07T00:00:00Z,7,7,2014,7682935,7682935,MATERIAL_SAMPLE,,,,,,,CC_BY_NC_4_0,,,,,2019-06-14T09:07:34.650Z,,COUNTRY_DERIVED_FROM_COORDINATES;COORDINATE_ROUNDED
2244383660,6f6b1102-5baa-4e24-86be-073a90b14db0,DASSHDT00000142_SE_2415_836896,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,,,present,,f6b48504-1651-4a49-a88d-c2bc6178694d,58.8495,-3.012833,1,,,,,,2014-07-24T00:00:00Z,24,7,2014,7682935,7682935,MATERIAL_SAMPLE,,,,,,,CC_BY_NC_4_0,,,,,2019-06-14T09:07:33.605Z,,COUNTRY_DERIVED_FROM_COORDINATES
2244383606,6f6b1102-5baa-4e24-86be-073a90b14db0,DASSHDT00000142_SE_1679_836896,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,,,present,,f6b48504-1651-4a49-a88d-c2bc6178694d,59.031631,-2.905917,1,,,,,,2013-10-07T00:00:00Z,7,10,2013,7682935,7682935,MATERIAL_SAMPLE,,,,,,,CC_BY_NC_4_0,,,,,2019-06-14T09:07:33.630Z,,COUNTRY_DERIVED_FROM_COORDINATES
2244383234,6f6b1102-5baa-4e24-86be-073a90b14db0,DASSHDT00000142_SE_1460_836896,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,,,present,,f6b48504-1651-4a49-a88d-c2bc6178694d,58.9581,-2.973333,1,,,,,,2013-11-18T00:00:00Z,18,11,2013,7682935,7682935,MATERIAL_SAMPLE,,,,,,,CC_BY_NC_4_0,,,,,2019-06-14T09:07:33.143Z,,COUNTRY_DERIVED_FROM_COORDINATES
2244383127,6f6b1102-5baa-4e24-86be-073a90b14db0,DASSHDT00000142_SE_1505_836896,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,,,present,,f6b48504-1651-4a49-a88d-c2bc6178694d,58.893333,-2.912,1,,,,,,2013-11-18T00:00:00Z,18,11,2013,7682935,7682935,MATERIAL_SAMPLE,,,,,,,CC_BY_NC_4_0,,,,,2019-06-14T09:07:33.703Z,,COUNTRY_DERIVED_FROM_COORDINATES
2244382894,6f6b1102-5baa-4e24-86be-073a90b14db0,DASSHDT00000142_SE_0922_836896,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,GB,,,present,,f6b48504-1651-4a49-a88d-c2bc6178694d,58.845085,-3.19155,1,,,,,,2013-07-09T00:00:00Z,9,7,2013,7682935,7682935,MATERIAL_SAMPLE,,,,,,,CC_BY_NC_4_0,,,,,2019-06-14T09:07:33.071Z,,COUNTRY_DERIVED_FROM_COORDINATES
2238787817,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/22310632,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,US,,Massachusetts,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.460572,-70.90193,5232,,,,,,2019-01-25T08:56:15Z,25,1,2019,7682935,7682935,HUMAN_OBSERVATION,iNaturalist,Observations,22310632,,,2019-04-11T02:35:41Z,CC_BY_NC_4_0,wueli,wueli,,,2019-08-27T23:50:33.565Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
2236298802,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/7650005,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,,US,,New Hampshire,,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,42.953542,-70.784038,185,,,,,,2017-08-25T13:23:00Z,25,8,2017,7682935,7682935,HUMAN_OBSERVATION,iNaturalist,Observations,7650005,,,2017-08-25T22:01:31Z,CC_BY_NC_4_0,ktheo,ktheo,,,2019-08-28T02:34:39.543Z,STILLIMAGE,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_ROUNDED
2236083516,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3c298ddfa-268c-414b-84fd-109d3dfc3f3c,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S. Kim,US,"Pleasure Beach, Waterford",Connecticut,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,41.308,-72.1484,,,,,,,2011-03-28T00:00:00Z,28,3,2011,7682935,7682935,PRESERVED_SPECIMEN,US,Botany,223364,11/2/2008,"Schneider, C. W.",,CC0_1_0,,C. W. Schneider,,,2019-04-16T20:13:51.350Z,,GEODETIC_DATUM_ASSUMED_WGS84
2236047255,821cc27a-e3bb-4bc5-ac34-89ada245069d,http://n2t.net/ark:/65665/3ae6e8fb9-06b5-438c-871e-f9550dcc1994,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S. Kim,US,"Quonochontaug Central Beach, Charleston",Rhode Island,,1,bc092ff0-02e4-11dc-991f-b8a03c50a862,41.3368,-71.7023,,,,,,,2009-08-12T00:00:00Z,12,8,2009,7682935,7682935,PRESERVED_SPECIMEN,US,Botany,223376,09-38-4,"Schneider, C. W.",,CC0_1_0,,C. W. Schneider,,,2019-04-16T20:11:20.375Z,,GEODETIC_DATUM_ASSUMED_WGS84
2028059798,492d63a8-4978-4bc7-acd8-7d0e3ac0e744,Miljodir:Vannmiljo:24639909,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,,Sandefjord,,,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,59.04313,10.29634,,,0,0,,,2017-06-23T00:00:00Z,23,6,2017,7682935,7682935,HUMAN_OBSERVATION,Miljodir,Vannmiljo,24639909,,NIVA,,CC_BY_4_0,,NIVA,,,2019-03-30T17:10:36.007Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;COORDINATE_ROUNDED
2028059772,492d63a8-4978-4bc7-acd8-7d0e3ac0e744,Miljodir:Vannmiljo:24639974,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,,Fjell,,,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,60.423669,4.914171,,,0,0,,,2017-06-20T00:00:00Z,20,6,2017,7682935,7682935,HUMAN_OBSERVATION,Miljodir,Vannmiljo,24639974,,NIVA,,CC_BY_4_0,,NIVA,,,2019-03-30T17:04:43.630Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;COORDINATE_ROUNDED
2028059713,492d63a8-4978-4bc7-acd8-7d0e3ac0e744,Miljodir:Vannmiljo:24640540,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,,Flekkefjord,,,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,58.22833,6.50283,,,0,0,,,2017-06-22T00:00:00Z,22,6,2017,7682935,7682935,HUMAN_OBSERVATION,Miljodir,Vannmiljo,24640540,,NIVA,,CC_BY_4_0,,NIVA,,,2019-03-30T17:04:43.631Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;COORDINATE_ROUNDED
2028052351,492d63a8-4978-4bc7-acd8-7d0e3ac0e744,Miljodir:Vannmiljo:16674538,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,,Sandefjord,,,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,59.04313,10.29634,,,0,0,,,2016-05-31T00:00:00Z,31,5,2016,7682935,7682935,HUMAN_OBSERVATION,Miljodir,Vannmiljo,16674538,,NIVA,,CC_BY_4_0,,NIVA,,,2019-03-30T17:09:49.423Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;COORDINATE_ROUNDED
2028036584,492d63a8-4978-4bc7-acd8-7d0e3ac0e744,Miljodir:Vannmiljo:16673252,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,,Fjell,,,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,60.423669,4.914171,,,0,0,,,2016-06-28T00:00:00Z,28,6,2016,7682935,7682935,HUMAN_OBSERVATION,Miljodir,Vannmiljo,16673252,,NIVA,,CC_BY_4_0,,NIVA,,,2019-03-30T17:08:08.765Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;COORDINATE_ROUNDED
2028002552,492d63a8-4978-4bc7-acd8-7d0e3ac0e744,Miljodir:Vannmiljo:16672392,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,,Flekkefjord,,,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,58.22833,6.50283,,,0,0,,,2016-06-17T00:00:00Z,17,6,2016,7682935,7682935,HUMAN_OBSERVATION,Miljodir,Vannmiljo,16672392,,NIVA,,CC_BY_4_0,,NIVA,,,2019-03-30T17:09:28.589Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;COORDINATE_ROUNDED
2027952438,492d63a8-4978-4bc7-acd8-7d0e3ac0e744,Miljodir:Vannmiljo:16430600,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,,Kristiansand,,,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,58.1323,8.06625,,,0,0,,,2016-06-13T00:00:00Z,13,6,2016,7682935,7682935,HUMAN_OBSERVATION,Miljodir,Vannmiljo,16430600,,NIVA/HI,,CC_BY_4_0,,NIVA/HI,,,2019-03-30T17:03:21.310Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;COORDINATE_ROUNDED
2027952353,492d63a8-4978-4bc7-acd8-7d0e3ac0e744,Miljodir:Vannmiljo:16432391,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Dasyaceae,Dasysiphonia,Dasysiphonia japonica,,SPECIES,Dasysiphonia japonica (Yendo) H.-S.Kim,Dasysiphonia japonica,(Yendo) H.-S.Kim,NO,,Mandal,,,d3978a37-635a-4ae3-bb85-7b4d41bc0b88,58.010866,7.603003,,,0,0,,,2016-06-16T00:00:00Z,16,6,2016,7682935,7682935,HUMAN_OBSERVATION,Miljodir,Vannmiljo,16432391,,NIVA/HI,,CC_BY_4_0,,NIVA/HI,,,2019-03-30T17:10:21.556Z,,GEODETIC_DATUM_ASSUMED_WGS84;COORDINATE_PRECISION_INVALID;COORDINATE_ROUNDED
